b0ddde7b-9c12-4163-9a7e-7ea720db5120,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-29,"[[1640732400000,1800,4154],[1640734200000,1800,3180],[1640736000000,1800,3112],[1640737800000,1800,3786],[1640739600000,1800,3096],[1640741400000,1800,3160],[1640743200000,1800,3078],[1640745000000,1800,3144],[1640746800000,1800,3130],[1640748600000,1800,3098],[1640750400000,1800,3046],[1640752200000,1800,3100],[1640754000000,1800,498],[1640755800000,1800,600],[1640757600000,1800,514],[1640759400000,1800,558],[1640761200000,1800,512],[1640763000000,1800,688],[1640764800000,1800,924],[1640766600000,1800,1656],[1640768400000,1800,2414],[1640770200000,1800,1078],[1640772000000,1800,1008],[1640773800000,1800,1798],[1640775600000,1800,2202],[1640777400000,1800,1576],[1640779200000,1800,1028],[1640781000000,1800,1896],[1640782800000,1800,1720],[1640784600000,1800,1570],[1640786400000,1800,2676],[1640788200000,1800,1592],[1640790000000,1800,1718],[1640791800000,1800,1476],[1640793600000,1800,706],[1640795400000,1800,768],[1640797200000,1800,870],[1640799000000,1800,1834],[1640800800000,1800,2068],[1640802600000,1800,1846],[1640804400000,1800,1244],[1640806200000,1800,836],[1640808000000,1800,1152],[1640809800000,1800,1164],[1640811600000,1800,892],[1640813400000,1800,3428],[1640815200000,1800,3332],[1640817000000,1800,4318]]",81529a03-f834-482a-a183-9de8e20c8e33,2022-07-08 23:14:26.021336+00
67527ceb-bc85-40e8-a246-c7de39fd2552,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-30,"[[1640818800000,1800,3244],[1640820600000,1800,3164],[1640822400000,1800,3854],[1640824200000,1800,3094],[1640826000000,1800,3076],[1640827800000,1800,3096],[1640829600000,1800,3068],[1640831400000,1800,3118],[1640833200000,1800,3098],[1640835000000,1800,3076],[1640836800000,1800,2998],[1640838600000,1800,3068],[1640840400000,1800,538],[1640842200000,1800,570],[1640844000000,1800,490],[1640845800000,1800,560],[1640847600000,1800,520],[1640849400000,1800,842],[1640851200000,1800,860],[1640853000000,1800,850],[1640854800000,1800,922],[1640856600000,1800,722],[1640858400000,1800,846],[1640860200000,1800,774],[1640862000000,1800,706],[1640863800000,1800,772],[1640865600000,1800,672],[1640867400000,1800,700],[1640869200000,1800,638],[1640871000000,1800,1536],[1640872800000,1800,582],[1640874600000,1800,1262],[1640876400000,1800,914],[1640878200000,1800,1340],[1640880000000,1800,1364],[1640881800000,1800,892],[1640883600000,1800,996],[1640885400000,1800,1162],[1640887200000,1800,990],[1640889000000,1800,1084],[1640890800000,1800,1842],[1640892600000,1800,1546],[1640894400000,1800,2314],[1640896200000,1800,1052],[1640898000000,1800,886],[1640899800000,1800,2410],[1640901600000,1800,1074],[1640903400000,1800,590]]",81529a03-f834-482a-a183-9de8e20c8e33,2022-07-08 23:14:26.021336+00
efc2ca88-e919-41d7-9525-91738267e949,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-31,"[[1640905200000,1800,1726],[1640907000000,1800,866],[1640908800000,1800,942],[1640910600000,1800,1318],[1640912400000,1800,1366],[1640914200000,1800,1272],[1640916000000,1800,1168],[1640917800000,1800,1142],[1640919600000,1800,1302],[1640921400000,1800,720],[1640923200000,1800,530],[1640925000000,1800,462],[1640926800000,1800,528],[1640928600000,1800,546],[1640930400000,1800,590],[1640932200000,1800,544],[1640934000000,1800,594],[1640935800000,1800,620],[1640937600000,1800,534],[1640939400000,1800,568],[1640941200000,1800,898],[1640943000000,1800,876],[1640944800000,1800,814],[1640946600000,1800,838],[1640948400000,1800,2190],[1640950200000,1800,2986],[1640952000000,1800,2388],[1640953800000,1800,1628],[1640955600000,1800,1660],[1640957400000,1800,1898],[1640959200000,1800,1956],[1640961000000,1800,2246],[1640962800000,1800,3638],[1640964600000,1800,3458],[1640966400000,1800,5580],[1640968200000,1800,2056],[1640970000000,1800,2706],[1640971800000,1800,1954],[1640973600000,1800,2034],[1640975400000,1800,3092],[1640977200000,1800,3452],[1640979000000,1800,1620],[1640980800000,1800,1658],[1640982600000,1800,780],[1640984400000,1800,770],[1640986200000,1800,838],[1640988000000,1800,1710],[1640989800000,1800,1588]]",81529a03-f834-482a-a183-9de8e20c8e33,2022-07-08 23:14:26.021336+00
7f1f9d3d-fd85-4a16-8082-be5be633e8f7,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-18,"[[1639782000000,1800,3370],[1639783800000,1800,4016],[1639785600000,1800,3598],[1639787400000,1800,4106],[1639789200000,1800,3886],[1639791000000,1800,3262],[1639792800000,1800,3058],[1639794600000,1800,432],[1639796400000,1800,454],[1639798200000,1800,464],[1639800000000,1800,452],[1639801800000,1800,626],[1639803600000,1800,730],[1639805400000,1800,594],[1639807200000,1800,418],[1639809000000,1800,532],[1639810800000,1800,556],[1639812600000,1800,520],[1639814400000,1800,478],[1639816200000,1800,588],[1639818000000,1800,794],[1639819800000,1800,1576],[1639821600000,1800,1330],[1639823400000,1800,554],[1639825200000,1800,384],[1639827000000,1800,440],[1639828800000,1800,356],[1639830600000,1800,442],[1639832400000,1800,398],[1639834200000,1800,400],[1639836000000,1800,396],[1639837800000,1800,508],[1639839600000,1800,416],[1639841400000,1800,522],[1639843200000,1800,472],[1639845000000,1800,442],[1639846800000,1800,432],[1639848600000,1800,484],[1639850400000,1800,402],[1639852200000,1800,480],[1639854000000,1800,428],[1639855800000,1800,450],[1639857600000,1800,510],[1639859400000,1800,602],[1639861200000,1800,478],[1639863000000,1800,446],[1639864800000,1800,450],[1639866600000,1800,492]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
f7cfdba9-6292-4d48-b39b-ddd0160db684,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-19,"[[1639868400000,1800,438],[1639870200000,1800,458],[1639872000000,1800,392],[1639873800000,1800,452],[1639875600000,1800,1084],[1639877400000,1800,1152],[1639879200000,1800,500],[1639881000000,1800,1048],[1639882800000,1800,398],[1639884600000,1800,428],[1639886400000,1800,416],[1639888200000,1800,456],[1639890000000,1800,368],[1639891800000,1800,484],[1639893600000,1800,468],[1639895400000,1800,472],[1639897200000,1800,508],[1639899000000,1800,514],[1639900800000,1800,536],[1639902600000,1800,422],[1639904400000,1800,438],[1639906200000,1800,478],[1639908000000,1800,426],[1639909800000,1800,404],[1639911600000,1800,464],[1639913400000,1800,406],[1639915200000,1800,478],[1639917000000,1800,432],[1639918800000,1800,534],[1639920600000,1800,464],[1639922400000,1800,390],[1639924200000,1800,446],[1639926000000,1800,430],[1639927800000,1800,446],[1639929600000,1800,460],[1639931400000,1800,454],[1639933200000,1800,504],[1639935000000,1800,532],[1639936800000,1800,550],[1639938600000,1800,3258],[1639940400000,1800,3460],[1639942200000,1800,3860],[1639944000000,1800,3368],[1639945800000,1800,3156],[1639947600000,1800,3166],[1639949400000,1800,3142],[1639951200000,1800,3174],[1639953000000,1800,3192]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
8c09228c-2564-4892-88f5-adfd8b08912c,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-20,"[[1639954800000,1800,3182],[1639956600000,1800,3104],[1639958400000,1800,3128],[1639960200000,1800,3022],[1639962000000,1800,3096],[1639963800000,1800,3136],[1639965600000,1800,3110],[1639967400000,1800,3082],[1639969200000,1800,3082],[1639971000000,1800,3016],[1639972800000,1800,3076],[1639974600000,1800,3170],[1639976400000,1800,3146],[1639978200000,1800,3194],[1639980000000,1800,3090],[1639981800000,1800,1004],[1639983600000,1800,640],[1639985400000,1800,648],[1639987200000,1800,600],[1639989000000,1800,504],[1639990800000,1800,490],[1639992600000,1800,558],[1639994400000,1800,566],[1639996200000,1800,570],[1639998000000,1800,514],[1639999800000,1800,614],[1640001600000,1800,656],[1640003400000,1800,1224],[1640005200000,1800,662],[1640007000000,1800,1058],[1640008800000,1800,984],[1640010600000,1800,1668],[1640012400000,1800,582],[1640014200000,1800,664],[1640016000000,1800,690],[1640017800000,1800,716],[1640019600000,1800,600],[1640021400000,1800,668],[1640023200000,1800,894],[1640025000000,1800,1182],[1640026800000,1800,848],[1640028600000,1800,1014],[1640030400000,1800,972],[1640032200000,1800,716],[1640034000000,1800,626],[1640035800000,1800,3052],[1640037600000,1800,3190],[1640039400000,1800,3228]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
ca783764-e8d8-4e2a-a0bc-465a5c07508f,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-21,"[[1640041200000,1800,3184],[1640043000000,1800,3128],[1640044800000,1800,3140],[1640046600000,1800,3124],[1640048400000,1800,3130],[1640050200000,1800,3214],[1640052000000,1800,3200],[1640053800000,1800,3188],[1640055600000,1800,3268],[1640057400000,1800,3270],[1640059200000,1800,3156],[1640061000000,1800,3134],[1640062800000,1800,436],[1640064600000,1800,558],[1640066400000,1800,540],[1640068200000,1800,658],[1640070000000,1800,750],[1640071800000,1800,620],[1640073600000,1800,538],[1640075400000,1800,576],[1640077200000,1800,508],[1640079000000,1800,618],[1640080800000,1800,546],[1640082600000,1800,546],[1640084400000,1800,454],[1640086200000,1800,570],[1640088000000,1800,586],[1640089800000,1800,836],[1640091600000,1800,406],[1640093400000,1800,1238],[1640095200000,1800,1494],[1640097000000,1800,516],[1640098800000,1800,584],[1640100600000,1800,662],[1640102400000,1800,658],[1640104200000,1800,722],[1640106000000,1800,720],[1640107800000,1800,1478],[1640109600000,1800,1922],[1640111400000,1800,1392],[1640113200000,1800,958],[1640115000000,1800,876],[1640116800000,1800,1004],[1640118600000,1800,700],[1640120400000,1800,682],[1640122200000,1800,3238],[1640124000000,1800,3350],[1640125800000,1800,3212]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
7dd7a304-c7e6-42fb-b14c-0974bf0f3cfe,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-22,"[[1640127600000,1800,3170],[1640129400000,1800,3186],[1640131200000,1800,3142],[1640133000000,1800,3296],[1640134800000,1800,3186],[1640136600000,1800,3186],[1640138400000,1800,3182],[1640140200000,1800,3118],[1640142000000,1800,3238],[1640143800000,1800,3222],[1640145600000,1800,3198],[1640147400000,1800,3168],[1640149200000,1800,544],[1640151000000,1800,646],[1640152800000,1800,638],[1640154600000,1800,730],[1640156400000,1800,1270],[1640158200000,1800,770],[1640160000000,1800,1754],[1640161800000,1800,578],[1640163600000,1800,622],[1640165400000,1800,1118],[1640167200000,1800,674],[1640169000000,1800,562],[1640170800000,1800,940],[1640172600000,1800,928],[1640174400000,1800,928],[1640176200000,1800,1280],[1640178000000,1800,2480],[1640179800000,1800,752],[1640181600000,1800,732],[1640183400000,1800,770],[1640185200000,1800,800],[1640187000000,1800,670],[1640188800000,1800,714],[1640190600000,1800,734],[1640192400000,1800,756],[1640194200000,1800,914],[1640196000000,1800,1238],[1640197800000,1800,1238],[1640199600000,1800,818],[1640201400000,1800,710],[1640203200000,1800,756],[1640205000000,1800,604],[1640206800000,1800,564],[1640208600000,1800,3072],[1640210400000,1800,3158],[1640212200000,1800,3110]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
d5b97add-a067-4e83-a54b-e572ef324200,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-23,"[[1640214000000,1800,3088],[1640215800000,1800,3112],[1640217600000,1800,3088],[1640219400000,1800,3174],[1640221200000,1800,2992],[1640223000000,1800,3088],[1640224800000,1800,3022],[1640226600000,1800,3218],[1640228400000,1800,3244],[1640230200000,1800,3096],[1640232000000,1800,3024],[1640233800000,1800,3060],[1640235600000,1800,462],[1640237400000,1800,570],[1640239200000,1800,450],[1640241000000,1800,632],[1640242800000,1800,580],[1640244600000,1800,590],[1640246400000,1800,510],[1640248200000,1800,486],[1640250000000,1800,472],[1640251800000,1800,534],[1640253600000,1800,546],[1640255400000,1800,568],[1640257200000,1800,680],[1640259000000,1800,602],[1640260800000,1800,490],[1640262600000,1800,576],[1640264400000,1800,1280],[1640266200000,1800,1376],[1640268000000,1800,632],[1640269800000,1800,524],[1640271600000,1800,576],[1640273400000,1800,634],[1640275200000,1800,700],[1640277000000,1800,646],[1640278800000,1800,672],[1640280600000,1800,1774],[1640282400000,1800,1528],[1640284200000,1800,1020],[1640286000000,1800,664],[1640287800000,1800,700],[1640289600000,1800,722],[1640291400000,1800,640],[1640293200000,1800,644],[1640295000000,1800,3060],[1640296800000,1800,3148],[1640298600000,1800,3136]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
a41a3568-7ebb-40e6-8bcd-ac8b44f24ff5,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-24,"[[1640300400000,1800,3144],[1640302200000,1800,3132],[1640304000000,1800,3024],[1640305800000,1800,3144],[1640307600000,1800,3038],[1640309400000,1800,3116],[1640311200000,1800,3064],[1640313000000,1800,3092],[1640314800000,1800,3164],[1640316600000,1800,3100],[1640318400000,1800,3062],[1640320200000,1800,3182],[1640322000000,1800,586],[1640323800000,1800,560],[1640325600000,1800,560],[1640327400000,1800,534],[1640329200000,1800,1182],[1640331000000,1800,3922],[1640332800000,1800,4798],[1640334600000,1800,3578],[1640336400000,1800,3652],[1640338200000,1800,3624],[1640340000000,1800,4010],[1640341800000,1800,3640],[1640343600000,1800,2154],[1640345400000,1800,5188],[1640347200000,1800,4384],[1640349000000,1800,4008],[1640350800000,1800,3220],[1640352600000,1800,3358],[1640354400000,1800,3426],[1640356200000,1800,3430],[1640358000000,1800,3494],[1640359800000,1800,3406],[1640361600000,1800,1658],[1640363400000,1800,1078],[1640365200000,1800,1948],[1640367000000,1800,3780],[1640368800000,1800,2578],[1640370600000,1800,1828],[1640372400000,1800,730],[1640374200000,1800,894],[1640376000000,1800,868],[1640377800000,1800,666],[1640379600000,1800,634],[1640381400000,1800,622],[1640383200000,1800,3172],[1640385000000,1800,3292]]",fe7e40ab-a7f0-4509-bebf-348475cefc15,2022-07-08 23:14:26.767233+00
82431449-7c04-475b-ab4f-40bb8c91135c,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-11,"[[1639177200000,1800,3792],[1639179000000,1800,3780],[1639180800000,1800,3382],[1639182600000,1800,3144],[1639184400000,1800,3282],[1639186200000,1800,3126],[1639188000000,1800,3176],[1639189800000,1800,3094],[1639191600000,1800,3104],[1639193400000,1800,3178],[1639195200000,1800,3252],[1639197000000,1800,3094],[1639198800000,1800,534],[1639200600000,1800,496],[1639202400000,1800,462],[1639204200000,1800,512],[1639206000000,1800,610],[1639207800000,1800,568],[1639209600000,1800,566],[1639211400000,1800,686],[1639213200000,1800,676],[1639215000000,1800,1084],[1639216800000,1800,1338],[1639218600000,1800,1210],[1639220400000,1800,2664],[1639222200000,1800,1658],[1639224000000,1800,760],[1639225800000,1800,662],[1639227600000,1800,1174],[1639229400000,1800,568],[1639231200000,1800,652],[1639233000000,1800,624],[1639234800000,1800,588],[1639236600000,1800,552],[1639238400000,1800,666],[1639240200000,1800,672],[1639242000000,1800,626],[1639243800000,1800,672],[1639245600000,1800,822],[1639247400000,1800,838],[1639249200000,1800,678],[1639251000000,1800,808],[1639252800000,1800,1472],[1639254600000,1800,524],[1639256400000,1800,456],[1639258200000,1800,1074],[1639260000000,1800,418],[1639261800000,1800,430]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
921a3bc5-91b4-4935-8859-1f885467d1f4,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-12,"[[1639263600000,1800,422],[1639265400000,1800,454],[1639267200000,1800,388],[1639269000000,1800,472],[1639270800000,1800,460],[1639272600000,1800,488],[1639274400000,1800,524],[1639276200000,1800,476],[1639278000000,1800,464],[1639279800000,1800,598],[1639281600000,1800,572],[1639283400000,1800,478],[1639285200000,1800,536],[1639287000000,1800,492],[1639288800000,1800,588],[1639290600000,1800,546],[1639292400000,1800,532],[1639294200000,1800,552],[1639296000000,1800,608],[1639297800000,1800,608],[1639299600000,1800,1504],[1639301400000,1800,2108],[1639303200000,1800,1110],[1639305000000,1800,666],[1639306800000,1800,568],[1639308600000,1800,866],[1639310400000,1800,518],[1639312200000,1800,702],[1639314000000,1800,664],[1639315800000,1800,700],[1639317600000,1800,670],[1639319400000,1800,774],[1639321200000,1800,698],[1639323000000,1800,1176],[1639324800000,1800,994],[1639326600000,1800,1170],[1639328400000,1800,870],[1639330200000,1800,864],[1639332000000,1800,1042],[1639333800000,1800,1396],[1639335600000,1800,838],[1639337400000,1800,836],[1639339200000,1800,812],[1639341000000,1800,818],[1639342800000,1800,640],[1639344600000,1800,702],[1639346400000,1800,1510],[1639348200000,1800,580]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
900cfcf2-89cb-4293-91a0-3c0db4491bb9,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-13,"[[1639350000000,1800,582],[1639351800000,1800,992],[1639353600000,1800,430],[1639355400000,1800,446],[1639357200000,1800,444],[1639359000000,1800,390],[1639360800000,1800,470],[1639362600000,1800,424],[1639364400000,1800,404],[1639366200000,1800,430],[1639368000000,1800,532],[1639369800000,1800,432],[1639371600000,1800,534],[1639373400000,1800,522],[1639375200000,1800,492],[1639377000000,1800,484],[1639378800000,1800,572],[1639380600000,1800,680],[1639382400000,1800,892],[1639384200000,1800,686],[1639386000000,1800,710],[1639387800000,1800,582],[1639389600000,1800,706],[1639391400000,1800,578],[1639393200000,1800,1058],[1639395000000,1800,810],[1639396800000,1800,570],[1639398600000,1800,470],[1639400400000,1800,552],[1639402200000,1800,532],[1639404000000,1800,566],[1639405800000,1800,650],[1639407600000,1800,1208],[1639409400000,1800,1184],[1639411200000,1800,818],[1639413000000,1800,796],[1639414800000,1800,1228],[1639416600000,1800,1332],[1639418400000,1800,1704],[1639420200000,1800,628],[1639422000000,1800,728],[1639423800000,1800,646],[1639425600000,1800,806],[1639427400000,1800,626],[1639429200000,1800,1192],[1639431000000,1800,3180],[1639432800000,1800,3372],[1639434600000,1800,4244]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
51c3b40f-c102-4bd0-9cb0-489076e681f1,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-14,"[[1639436400000,1800,4102],[1639438200000,1800,3544],[1639440000000,1800,4760],[1639441800000,1800,3964],[1639443600000,1800,3854],[1639445400000,1800,3794],[1639447200000,1800,3860],[1639449000000,1800,3770],[1639450800000,1800,3282],[1639452600000,1800,3074],[1639454400000,1800,3022],[1639456200000,1800,3036],[1639458000000,1800,1702],[1639459800000,1800,544],[1639461600000,1800,640],[1639463400000,1800,652],[1639465200000,1800,724],[1639467000000,1800,676],[1639468800000,1800,790],[1639470600000,1800,784],[1639472400000,1800,842],[1639474200000,1800,768],[1639476000000,1800,822],[1639477800000,1800,1098],[1639479600000,1800,686],[1639481400000,1800,758],[1639483200000,1800,760],[1639485000000,1800,776],[1639486800000,1800,874],[1639488600000,1800,784],[1639490400000,1800,770],[1639492200000,1800,790],[1639494000000,1800,932],[1639495800000,1800,900],[1639497600000,1800,908],[1639499400000,1800,902],[1639501200000,1800,1642],[1639503000000,1800,1910],[1639504800000,1800,2288],[1639506600000,1800,2018],[1639508400000,1800,748],[1639510200000,1800,624],[1639512000000,1800,542],[1639513800000,1800,516],[1639515600000,1800,558],[1639517400000,1800,3018],[1639519200000,1800,3990],[1639521000000,1800,3280]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
aad9c9b1-6006-4512-9c44-64a281c4b59f,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-15,"[[1639522800000,1800,3116],[1639524600000,1800,3604],[1639526400000,1800,3160],[1639528200000,1800,3120],[1639530000000,1800,3068],[1639531800000,1800,3064],[1639533600000,1800,3090],[1639535400000,1800,3018],[1639537200000,1800,3108],[1639539000000,1800,3022],[1639540800000,1800,3104],[1639542600000,1800,3034],[1639544400000,1800,1506],[1639546200000,1800,576],[1639548000000,1800,620],[1639549800000,1800,584],[1639551600000,1800,646],[1639553400000,1800,594],[1639555200000,1800,776],[1639557000000,1800,658],[1639558800000,1800,606],[1639560600000,1800,566],[1639562400000,1800,528],[1639564200000,1800,550],[1639566000000,1800,2422],[1639567800000,1800,2408],[1639569600000,1800,914],[1639571400000,1800,832],[1639573200000,1800,722],[1639575000000,1800,648],[1639576800000,1800,626],[1639578600000,1800,562],[1639580400000,1800,638],[1639582200000,1800,580],[1639584000000,1800,1066],[1639585800000,1800,1356],[1639587600000,1800,730],[1639589400000,1800,1044],[1639591200000,1800,1564],[1639593000000,1800,670],[1639594800000,1800,800],[1639596600000,1800,750],[1639598400000,1800,784],[1639600200000,1800,538],[1639602000000,1800,678],[1639603800000,1800,3140],[1639605600000,1800,3208],[1639607400000,1800,3464]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
6361c56b-f3e2-4d75-bb8b-cda0581f195f,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-16,"[[1639609200000,1800,4140],[1639611000000,1800,3244],[1639612800000,1800,3220],[1639614600000,1800,3184],[1639616400000,1800,4040],[1639618200000,1800,3176],[1639620000000,1800,4002],[1639621800000,1800,3908],[1639623600000,1800,3860],[1639625400000,1800,3832],[1639627200000,1800,4016],[1639629000000,1800,3970],[1639630800000,1800,2144],[1639632600000,1800,1044],[1639634400000,1800,606],[1639636200000,1800,744],[1639638000000,1800,1292],[1639639800000,1800,766],[1639641600000,1800,700],[1639643400000,1800,712],[1639645200000,1800,576],[1639647000000,1800,1116],[1639648800000,1800,802],[1639650600000,1800,768],[1639652400000,1800,646],[1639654200000,1800,528],[1639656000000,1800,478],[1639657800000,1800,1144],[1639659600000,1800,1432],[1639661400000,1800,650],[1639663200000,1800,572],[1639665000000,1800,672],[1639666800000,1800,608],[1639668600000,1800,632],[1639670400000,1800,640],[1639672200000,1800,728],[1639674000000,1800,602],[1639675800000,1800,554],[1639677600000,1800,794],[1639679400000,1800,834],[1639681200000,1800,734],[1639683000000,1800,844],[1639684800000,1800,976],[1639686600000,1800,3718],[1639688400000,1800,3184],[1639690200000,1800,4304],[1639692000000,1800,3124],[1639693800000,1800,3158]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
5b355702-9445-4593-afa7-ab468407c168,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-17,"[[1639695600000,1800,3582],[1639697400000,1800,3158],[1639699200000,1800,3072],[1639701000000,1800,3134],[1639702800000,1800,3110],[1639704600000,1800,3156],[1639706400000,1800,3140],[1639708200000,1800,3226],[1639710000000,1800,3064],[1639711800000,1800,3114],[1639713600000,1800,3160],[1639715400000,1800,3142],[1639717200000,1800,3068],[1639719000000,1800,3134],[1639720800000,1800,3176],[1639722600000,1800,3280],[1639724400000,1800,3564],[1639726200000,1800,2090],[1639728000000,1800,1532],[1639729800000,1800,1158],[1639731600000,1800,1152],[1639733400000,1800,1084],[1639735200000,1800,1044],[1639737000000,1800,2544],[1639738800000,1800,2170],[1639740600000,1800,1382],[1639742400000,1800,1364],[1639744200000,1800,1244],[1639746000000,1800,938],[1639747800000,1800,830],[1639749600000,1800,654],[1639751400000,1800,706],[1639753200000,1800,676],[1639755000000,1800,746],[1639756800000,1800,752],[1639758600000,1800,848],[1639760400000,1800,2896],[1639762200000,1800,3444],[1639764000000,1800,3460],[1639765800000,1800,4938],[1639767600000,1800,3394],[1639769400000,1800,3390],[1639771200000,1800,3310],[1639773000000,1800,3240],[1639774800000,1800,3142],[1639776600000,1800,4278],[1639778400000,1800,3278],[1639780200000,1800,3368]]",a438ac6c-6fcf-4c69-bdf4-38427d116ded,2022-07-08 23:14:27.522654+00
28828082-a1f4-4e46-9e7d-5fe7a8d95197,a9952b74-42b1-454b-9741-bb9416dcb616,25b92cb7-0fc5-416d-b54c-3b174f153671,22314616355663,2021-12-04,"[[1638572400000,1800,2958],[1638574200000,1800,3080],[1638576000000,1800,2980],[1638577800000,1800,3082],[1638579600000,1800,2984],[1638581400000,1800,3034],[1638583200000,1800,3008],[1638585000000,1800,2992],[1638586800000,1800,3034],[1638588600000,1800,3032],[1638590400000,1800,3098],[1638592200000,1800,3172],[1638594000000,1800,420],[1638595800000,1800,538],[1638597600000,1800,434],[1638599400000,1800,564],[1638601200000,1800,562],[1638603000000,1800,730],[1638604800000,1800,822],[1638606600000,1800,2032],[1638608400000,1800,1698],[1638610200000,1800,2474],[1638612000000,1800,1910],[1638613800000,1800,1696],[1638615600000,1800,1776],[1638617400000,1800,1054],[1638619200000,1800,850],[1638621000000,1800,786],[1638622800000,1800,1296],[1638624600000,1800,1144],[1638626400000,1800,650],[1638628200000,1800,1264],[1638630000000,1800,644],[1638631800000,1800,596],[1638633600000,1800,692],[1638635400000,1800,788],[1638637200000,1800,1038],[1638639000000,1800,1392],[1638640800000,1800,1454],[1638642600000,1800,990],[1638644400000,1800,1002],[1638646200000,1800,886],[1638648000000,1800,912],[1638649800000,1800,910],[1638651600000,1800,904],[1638653400000,1800,4374],[1638655200000,1800,4002],[1638657000000,1800,3526]]",cb030a01-3235-4149-9790-13e03ebf3ae1,2022-07-08 23:14:28.293151+00
